matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5349317,1H,10,11,00:10:11.823,617.823075,NA,NA,NA,NA,NA,NA,shot,,93,45,13520,Zagłębie Lubin,4-2-3-1,13512,Górnik Zabrze,3-4-3,85484,D. Bohar,LAMF,right_foot,TRUE,TRUE,gc,0.6345,0.699,1412834977,269588,K. Broll,1412834978,0.0,,1,0,93,45,93,45,13520,Zagłębie Lubin,4-2-3-1,TRUE,TRUE,TRUE,center,0.6345,8.602325267042627,35.53767779197438
5349317,1H,17,9,00:17:09.469,1035.469759,NA,NA,NA,NA,NA,NA,shot,,96,53,13512,Górnik Zabrze,3-4-3,13520,Zagłębie Lubin,4-2-3-1,477101,R. Dadok,RWF,head_or_other,TRUE,TRUE,gc,0.7119,0.7668,1412835158,604764,K. Bieszczad,1412835117,0.0,,1,0,96,53,96,53,13512,Górnik Zabrze,3-4-3,TRUE,TRUE,TRUE,center,0.7119,5,36.86989764584402
5349317,1H,31,23,00:31:23.007,1889.007817,NA,NA,NA,NA,NA,NA,shot,,97,59,13520,Zagłębie Lubin,4-2-3-1,13512,Górnik Zabrze,3-4-3,99634,F. Starzyński,AMF,right_foot,TRUE,TRUE,glb,0.4526,0.7483,1412835399,269588,K. Broll,1412835411,0.0,,1,0,97,59,97,59,13520,Zagłębie Lubin,4-2-3-1,TRUE,TRUE,TRUE,center,0.4526,9.486832980505138,71.56505117707799
5349317,2H,57,11,00:57:11.560,3654.560476,NA,NA,NA,NA,NA,NA,shot,,94,37,13512,Górnik Zabrze,3-4-3,13520,Zagłębie Lubin,4-2-3-1,477101,R. Dadok,RWF,right_foot,TRUE,TRUE,gb,0.2342,0.2886,1412835962,604764,K. Bieszczad,1412836074,52.016963,,25,24,4,44,94,37,13512,Górnik Zabrze,3-4-3,TRUE,TRUE,TRUE,left,0.2342,14.317821063276353,65.22485943116808
5349317,2H,63,22,01:03:22.690,4025.690941,NA,NA,NA,NA,NA,NA,shot,,93,52,13520,Zagłębie Lubin,4-2-3-1,13512,Górnik Zabrze,3-4-3,85484,D. Bohar,LAMF,right_foot,TRUE,TRUE,glb,0.3254,0.7566,1412836199,269588,K. Broll,1412836049,5.645619,,4,3,77,100,93,52,13520,Zagłębie Lubin,4-2-3-1,TRUE,TRUE,TRUE,right,0.3254,7.280109889280518,15.945395900922854
5349318,1H,13,43,00:13:43.130,829.130164,NA,NA,NA,NA,NA,NA,shot,,88,46,13559,Lechia Gdańsk,4-4-1-1,13518,Pogoń Szczecin,4-1-4-1,99799,M. Gajos,AMF,head_or_other,TRUE,TRUE,gtl,0.08745,0.3281,1439304816,69354,D. Stipica,1439304889,13.428848,,9,8,0,53,88,46,13559,Lechia Gdańsk,4-4-1-1,TRUE,TRUE,TRUE,left,0.0874,12.649110640673518,18.43494882292201
5349318,1H,36,13,00:36:13.690,2179.690634,NA,NA,NA,NA,NA,NA,shot,,91,57,13518,Pogoń Szczecin,4-1-4-1,13559,Lechia Gdańsk,4-4-1-1,498425,P. Almqvist,CF,head_or_other,TRUE,TRUE,gr,0.07549,0.3184,1439305289,99376,D. Kuciak,1439305255,1.2685595,,4,3,100,100,91,57,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,right,0.0755,11.40175425099138,37.874983651098205
5349318,1H,38,37,00:38:37.288,2323.288127,NA,NA,NA,NA,NA,NA,shot,,88,63,13518,Pogoń Szczecin,4-1-4-1,13559,Lechia Gdańsk,4-4-1-1,33032,K. Grosicki,LW,right_foot,TRUE,TRUE,gc,0.1552,0.1556,1439305337,99376,D. Kuciak,1439305280,14.0639535,,10,9,6,41,88,63,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,center,0.1552,17.69180601295413,47.290610042638534
5349319,1H,20,29,00:20:29.950,1235.950944,NA,NA,NA,NA,NA,NA,shot,,97,56,13521,Cracovia Kraków,3-4-3,13551,Radomiak Radom,4-1-4-1,740711,J. Myszor,RWF,right_foot,TRUE,TRUE,gr,0.7308,0.8191,1411915100,536868,J. Ojrzyński,1411915595,13.6098095,,9,8,9,12,97,56,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,TRUE,center,0.7308,6.708203932499369,63.43494882292201
5349319,2H,72,15,01:12:15.296,4477.296507,NA,NA,NA,NA,NA,NA,shot,,93,57,13521,Cracovia Kraków,3-4-3,13551,Radomiak Radom,3-4-2,299203,B. Källman,CF,right_foot,TRUE,TRUE,gtl,0.2835,0.8793,1411915920,536868,J. Ojrzyński,1411916443,5.4113185,,6,5,83,0,93,57,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,TRUE,center,0.2835,9.899494936611665,45
5349321,2H,87,53,01:27:53.904,5477.904763,NA,NA,NA,NA,NA,NA,shot,,87,70,13508,Wisła Płock,4-1-4-1,13530,Piast Gliwice,4-3-3,135814,M. Kolar,RW,right_foot,TRUE,TRUE,glb,0.174,0.5976,1413667154,104853,F. Plach,1413667150,0.0,,1,0,87,70,87,70,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,TRUE,center,0.174,23.853720883753127,56.97613244420336
5349322,1H,9,13,00:09:13.867,559.867594,NA,NA,NA,NA,NA,NA,shot,,95,44,13545,Warta Poznań,5-4-1,13536,Śląsk Wrocław,4-2-3-1,601441,E. Destan,CF,right_foot,TRUE,TRUE,gtl,0.4536,0.948,1419158176,99690,M. Szromnik,1419156351,74.533792,,26,25,26,75,95,44,13545,Warta Poznań,5-4-1,TRUE,TRUE,TRUE,right,0.4536,7.810249675906654,50.19442890773481
5349322,2H,93,45,01:33:45.687,5707.687256,NA,NA,NA,NA,NA,NA,shot,,95,52,13545,Warta Poznań,5-4-1,13536,Śląsk Wrocław,4-2-3-1,399495,M. Corryn,CF,head_or_other,TRUE,TRUE,gr,0.4408,0.8897,1419158151,99690,M. Szromnik,1419157782,1.5647,,5,4,87,35,95,52,13545,Warta Poznań,5-4-1,TRUE,TRUE,TRUE,left,0.4408,5.385164807134504,21.80140948635181
5349324,1H,26,20,00:26:20.310,1586.310062,NA,NA,NA,NA,NA,NA,shot,,91,60,13515,Widzew Łódź,3-4-3,13530,Piast Gliwice,4-2-3-1,263095,Jordi Sánchez,CF,right_foot,TRUE,TRUE,gl,0.1521,0.5851,1440252655,104853,F. Plach,1440252404,21.9269565,,8,7,31,44,91,60,13515,Widzew Łódź,3-4-3,TRUE,TRUE,TRUE,right,0.1521,13.45362404707371,48.01278750418334
5349324,2H,81,29,01:21:29.486,4968.48622,NA,NA,NA,NA,NA,NA,shot,,88,46,13515,Widzew Łódź,3-4-3,13530,Piast Gliwice,4-2-3-1,54725,K. Hansen,LWF,right_foot,TRUE,TRUE,gbr,0.3668,0.7048,1440253726,104853,F. Plach,1440253504,14.9504195,,13,12,11,41,88,46,13515,Widzew Łódź,3-4-3,TRUE,TRUE,TRUE,center,0.3668,12.649110640673518,18.43494882292201
5349324,2H,89,4,01:29:04.068,5423.068497,NA,NA,NA,NA,NA,NA,shot,,96,48,13530,Piast Gliwice,4-2-3-1,13515,Widzew Łódź,3-4-3,573411,M. Ameyaw,LAMF,right_foot,TRUE,TRUE,gb,0.3535,0.6018,1440253616,331192,H. Ravas,1440253800,18.094116,,11,10,95,100,96,48,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,TRUE,right,0.3535,4.47213595499958,26.56505117707799
5349325,1H,33,8,00:33:08.393,1994.393735,NA,NA,NA,NA,NA,NA,shot,,91,59,13508,Wisła Płock,4-3-1-2,13527,Jagiellonia Białystok,5-4-1,516383,Davo,AMF,right_foot,TRUE,TRUE,gb,0.1015,0.2807,1430552738,18573,Z. Alomerović,1430552971,13.884494,,10,9,92,100,91,59,13508,Wisła Płock,4-3-1-2,TRUE,TRUE,TRUE,right,0.1015,12.727922061357855,45
5349325,2H,64,57,01:04:57.956,3986.956546,NA,NA,NA,NA,NA,NA,shot,,97,48,13527,Jagiellonia Białystok,5-4-1,13508,Wisła Płock,4-3-1-2,7711,Jesús Imaz,RW,left_foot,TRUE,TRUE,gc,0.7614,0.7562,1430553882,100127,K. Kamiński,1430553440,0.0,,1,0,97,48,97,48,13527,Jagiellonia Białystok,5-4-1,TRUE,TRUE,TRUE,center,0.7614,3.605551275463989,33.690067525979785
5349326,1H,45,49,00:45:49.762,2755.762047,NA,NA,NA,NA,NA,NA,shot,,92,51,13520,Zagłębie Lubin,4-2-3-1,13547,Korona Kielce,4-2-3-1,617195,R. Adamski,CF,head_or_other,TRUE,TRUE,gl,0.1761,0.5487,1424386471,99542,K. Forenc,1424386762,24.4343765,,16,15,44,15,92,51,13520,Zagłębie Lubin,4-2-3-1,TRUE,TRUE,TRUE,right,0.1761,8.06225774829855,7.125016348901798
5349326,2H,91,9,01:31:09.408,5602.408647,NA,NA,NA,NA,NA,NA,shot,,94,58,13547,Korona Kielce,4-2-3-1,13520,Zagłębie Lubin,4-2-3-1,284983,M. Trojak,RCB,head_or_other,TRUE,TRUE,gl,0.1581,0.6623,1424387562,604764,K. Bieszczad,1424387255,20.2382975,,9,8,60,34,94,58,13547,Korona Kielce,4-2-3-1,TRUE,TRUE,TRUE,right,0.1581,10,53.13010235415598
5349327,1H,11,2,00:11:02.744,668.744078,NA,NA,NA,NA,NA,NA,shot,,90,56,13510,Lech Poznań,4-1-4-1,13551,Radomiak Radom,3-4-3,474212,G. Tsitaishvili,RW,left_foot,TRUE,TRUE,gbr,0.09766,0.4984,1428741371,682255,G. Kobylak,1428741704,13.503146,,11,10,40,0,90,56,13510,Lech Poznań,4-1-4-1,TRUE,TRUE,TRUE,center,0.0977,11.661903789690601,30.96375653207352
5349328,1H,22,45,00:22:45.247,1371.247296,NA,NA,NA,NA,NA,NA,shot,,83,70,13505,Legia Warszawa,3-4-3,13545,Warta Poznań,5-3-2,536901,M. Rosołek,RWF,right_foot,TRUE,TRUE,gl,0.0343,0.3317,1439223583,149152,A. Lis,1439223596,2.765899,,3,2,78,11,83,70,13505,Legia Warszawa,3-4-3,TRUE,TRUE,TRUE,left,0.0343,26.248809496813376,49.635463426902646
5349329,1H,1,58,00:01:58.828,124.828395,NA,NA,NA,NA,NA,NA,shot,,69,56,13540,Raków Częstochowa,3-4-3,13585,Miedź Legnica,5-4-1,254189,Ivi López,RWF,right_foot,TRUE,TRUE,gtr,0.02556,0.227,1430014528,99998,M. Abramowicz,1430014869,1.225446,,3,2,77,54,69,56,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.0256,31.575306807693888,10.954062643398334
5349330,1H,46,32,00:46:32.881,2798.881198,NA,NA,NA,NA,NA,NA,shot,,97,48,13544,Stal Mielec,3-4-3,13518,Pogoń Szczecin,4-1-4-1,620673,S. Hamulic,CF,head_or_other,TRUE,TRUE,gtl,0.4662,0.8882,1421070658,69354,D. Stipica,1421070729,1.3899475,,4,3,79,79,97,48,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,center,0.4662,3.605551275463989,33.690067525979785
5349330,1H,4,59,00:04:59.374,305.374937,NA,NA,NA,NA,NA,NA,shot,,90,39,13518,Pogoń Szczecin,4-1-4-1,13544,Stal Mielec,3-4-3,33032,K. Grosicki,LW,right_foot,TRUE,TRUE,glb,0.2724,0.6629,1421069932,482171,B. Mrozek,1421069944,15.6293405,,12,11,4,47,90,39,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,right,0.2724,14.866068747318506,47.72631099390627
5349330,1H,9,58,00:09:58.768,604.768356,NA,NA,NA,NA,NA,NA,shot,,85,48,13544,Stal Mielec,3-4-3,13518,Pogoń Szczecin,4-1-4-1,100142,F. Hiszpański,RWB,left_foot,TRUE,TRUE,gtl,0.1179,0.7158,1421070012,69354,D. Stipica,1421070001,4.3573105,,7,6,100,100,85,48,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,center,0.1179,15.132745950421556,7.594643368591445
5349330,2H,67,53,01:07:53.364,4241.364383,NA,NA,NA,NA,NA,NA,shot,,82,40,13544,Stal Mielec,3-4-3,13518,Pogoń Szczecin,4-4-2,620673,S. Hamulic,CF,right_foot,TRUE,TRUE,gr,0.1284,0.5588,1421071120,69354,D. Stipica,1421071191,11.581564,,5,4,10,58,82,40,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,left,0.1284,20.591260281974,29.054604099077146
5349330,2H,80,19,01:20:19.880,4987.880774,NA,NA,NA,NA,NA,NA,shot,,87,29,13518,Pogoń Szczecin,4-3-3,13544,Stal Mielec,4-4-1,408295,V. Bichakhchyan,RCMF3,left_foot,TRUE,TRUE,gbr,0.02057,0.5287,1421071288,482171,B. Mrozek,1421071292,13.694205,,9,8,77,0,87,29,13518,Pogoń Szczecin,4-3-3,TRUE,TRUE,TRUE,center,0.0206,24.698178070456937,58.240519915187214
5349330,2H,87,22,01:27:22.428,5410.428552,NA,NA,NA,NA,NA,NA,shot,,79,42,13544,Stal Mielec,4-4-1,13518,Pogoń Szczecin,4-3-3,636120,F. Gerbowski,LCMF,right_foot,TRUE,TRUE,gtl,0.07581,0.7505,1421071428,69354,D. Stipica,1421071373,9.0259305,,8,7,21,70,79,42,13544,Stal Mielec,4-4-1,TRUE,TRUE,TRUE,left,0.0758,22.47220505424423,20.854458039578347
5349331,1H,19,56,00:19:56.903,1202.903198,NA,NA,NA,NA,NA,NA,shot,,81,48,13536,Śląsk Wrocław,5-4-1,13512,Górnik Zabrze,3-4-2-1,489417,Erik Expósito,CF,left_foot,TRUE,TRUE,gb,0.1141,0.05495,1421910197,269588,K. Broll,1421909972,2.789158,,2,1,55,41,81,48,13536,Śląsk Wrocław,5-4-1,TRUE,TRUE,TRUE,center,0.1141,19.1049731745428,6.009005957494525
5349331,2H,91,7,01:31:07.440,5869.440071,NA,NA,NA,NA,NA,NA,shot,,93,69,13536,Śląsk Wrocław,5-4-1,13512,Górnik Zabrze,3-4-2-1,563310,L. Bejger,RB5,right_foot,TRUE,TRUE,glb,0.07591,0.6082,1421911626,269588,K. Broll,1421911249,15.7693415,,8,7,35,80,93,69,13536,Śląsk Wrocław,5-4-1,TRUE,TRUE,TRUE,left,0.0759,20.248456731316587,69.77514056883192
5349331,2H,93,44,01:33:44.267,6026.267828,NA,NA,NA,NA,NA,NA,shot,,87,49,13536,Śląsk Wrocław,5-4-1,13512,Górnik Zabrze,3-4-2-1,56031,P. Olsen,LCMF,right_foot,TRUE,TRUE,gr,0.2447,0.7177,1421911652,269588,K. Broll,1421911290,14.9465735,,13,12,34,14,87,49,13536,Śląsk Wrocław,5-4-1,TRUE,TRUE,TRUE,center,0.2447,13.038404810405298,4.398705354995532
5349332,1H,4,57,00:04:57.394,303.394554,NA,NA,NA,NA,NA,NA,shot,,93,50,13544,Stal Mielec,3-4-2-1,13547,Korona Kielce,4-1-4-1,99727,M. Matras,CB,head_or_other,TRUE,TRUE,gbr,0.2827,0.7284,1443302138,99542,K. Forenc,1443302201,2.168263,,4,3,70,8,93,50,13544,Stal Mielec,3-4-2-1,TRUE,TRUE,TRUE,center,0.2827,7,0
5349332,1H,46,41,00:46:41.392,2807.392096,NA,NA,NA,NA,NA,NA,shot,,73,49,13544,Stal Mielec,3-4-2-1,13547,Korona Kielce,4-1-4-1,620673,S. Hamulic,CF,right_foot,TRUE,TRUE,gr,0.05435,0.3576,1443302838,99542,K. Forenc,1443302924,8.3374725,,5,4,43,31,73,49,13544,Stal Mielec,3-4-2-1,TRUE,TRUE,TRUE,center,0.0543,27.018512172212592,2.1210963966614536
5349333,1H,5,38,00:05:38.801,344.801379,NA,NA,NA,NA,NA,NA,shot,,95,32,13540,Raków Częstochowa,3-4-3,13559,Lechia Gdańsk,4-2-3-1,222037,P. Kun,LWB,left_foot,TRUE,TRUE,gtl,0.07793,0.3417,1438365321,99376,D. Kuciak,1438365384,6.302094,,7,6,72,44,95,32,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,right,0.0779,18.681541692269406,74.47588900324574
5349333,1H,20,3,00:20:03.870,1209.870347,NA,NA,NA,NA,NA,NA,shot,,94,47,13540,Raków Częstochowa,3-4-3,13559,Lechia Gdańsk,4-2-3-1,256737,B. Nowak,LWF,right_foot,TRUE,TRUE,glb,0.729,0.8835,1438365631,99376,D. Kuciak,1438365706,0.0,,1,0,94,47,94,47,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.729,6.708203932499369,26.56505117707799
5349333,2H,46,44,00:46:44.154,2884.154164,NA,NA,NA,NA,NA,NA,shot,,98,47,13540,Raków Częstochowa,3-4-3,13559,Lechia Gdańsk,4-2-3-1,269190,M. Wdowiak,RWF,left_foot,TRUE,TRUE,gtl,0.7942,0.939,1438366246,99376,D. Kuciak,1438366265,4.248838,,4,3,63,34,98,47,13540,Raków Częstochowa,3-4-3,TRUE,TRUE,TRUE,center,0.7942,3.605551275463989,56.309932474020215
5349334,1H,34,18,00:34:18.945,2064.945416,NA,NA,NA,NA,NA,NA,shot,,81,65,13521,Cracovia Kraków,3-4-3,13585,Miedź Legnica,3-4-3,740711,J. Myszor,RWF,right_foot,TRUE,TRUE,glb,0.0357,0.3708,1432595788,99998,M. Abramowicz,1432596030,3.065697,,4,3,75,0,81,65,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,TRUE,left,0.0357,24.20743687382041,38.29016319224307
5349334,2H,51,10,00:51:10.664,3162.664308,NA,NA,NA,NA,NA,NA,shot,,96,58,13585,Miedź Legnica,3-4-3,13521,Cracovia Kraków,3-4-3,89569,Á. Henríquez,CF,left_foot,TRUE,TRUE,gr,0.3407,0.5657,1432596292,513224,K. Niemczycki,1432596066,2.9948085,,4,3,60,41,96,58,13585,Miedź Legnica,3-4-3,TRUE,TRUE,TRUE,center,0.3407,8.94427190999916,63.43494882292201
5349335,1H,3,31,00:03:31.151,217.151152,NA,NA,NA,NA,NA,NA,shot,,81,49,13510,Lech Poznań,4-2-3-1,13512,Górnik Zabrze,3-4-3,15288,M. Ishak,CF,left_foot,TRUE,TRUE,gtl,0.05022,0.6786,1440231299,571074,D. Bielica,1440231176,54.25008,,30,29,66,100,81,49,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,center,0.0502,19.026297590440446,3.0127875041833403
5349336,1H,15,36,00:15:36.145,942.145878,NA,NA,NA,NA,NA,NA,shot,,90,49,13530,Piast Gliwice,4-4-1-1,13518,Pogoń Szczecin,4-1-4-1,137749,R. Sappinen,CF,right_foot,TRUE,TRUE,gb,0.3204,0.3474,1433949619,69354,D. Stipica,1433949695,46.026329,,19,18,25,71,90,49,13530,Piast Gliwice,4-4-1-1,TRUE,TRUE,TRUE,right,0.3204,10.04987562112089,5.710593137499642
5349336,2H,58,13,00:58:13.887,3648.887894,NA,NA,NA,NA,NA,NA,shot,,86,32,13518,Pogoń Szczecin,4-1-4-1,13530,Piast Gliwice,4-4-1-1,344123,Jean Carlos,RW,right_foot,TRUE,TRUE,gr,0.07541,0.3821,1433950731,104853,F. Plach,1433950514,5.710641,,5,4,66,3,86,32,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,left,0.0754,22.80350850198276,52.1250163489018
5349337,2H,91,35,01:31:35.589,5776.58937,NA,NA,NA,NA,NA,NA,shot,,93,56,13551,Radomiak Radom,3-4-3,13536,Śląsk Wrocław,4-4-0,208787,Maurides,CF,left_foot,TRUE,TRUE,gc,0.2535,0.3583,1430884109,99974,R.  Leszczyński,1430884383,3.12399,,5,4,100,0,93,56,13551,Radomiak Radom,3-4-3,TRUE,TRUE,TRUE,left,0.2535,9.219544457292887,40.60129464500447
5349337,2H,96,41,01:36:41.451,6082.451239,NA,NA,NA,NA,NA,NA,shot,,97,61,13551,Radomiak Radom,3-4-3,13536,Śląsk Wrocław,3-4-1,208787,Maurides,CF,left_foot,TRUE,TRUE,gc,0.3002,0.7771,1430884198,99974,R.  Leszczyński,1430884397,26.3704495,,14,13,69,9,97,61,13551,Radomiak Radom,3-4-3,TRUE,TRUE,TRUE,center,0.3002,11.40175425099138,74.74488129694222
5349338,2H,63,32,01:03:32.853,3867.853598,NA,NA,NA,NA,NA,NA,shot,,96,60,13545,Warta Poznań,3-4-3,13527,Jagiellonia Białystok,3-4-3,486513,D. Stavropoulos,RCB3,right_foot,TRUE,TRUE,gb,0.2365,0.4851,1438133788,18573,Z. Alomerović,1438133910,1.8772095,,4,3,100,0,96,60,13545,Warta Poznań,3-4-3,TRUE,TRUE,TRUE,left,0.2365,10.770329614269007,68.19859051364818
5349338,2H,91,18,01:31:18.411,5533.411905,NA,NA,NA,NA,NA,NA,shot,,93,45,13545,Warta Poznań,3-4-3,13527,Jagiellonia Białystok,3-4-3,496428,M. Żurawski,LWF,right_foot,TRUE,TRUE,gbr,0.4663,0.8294,1438134415,18573,Z. Alomerović,1438134397,12.628667,,7,6,18,35,93,45,13545,Warta Poznań,3-4-3,TRUE,TRUE,TRUE,left,0.4663,8.602325267042627,35.53767779197438
5349339,2H,46,16,00:46:16.648,2913.648458,NA,NA,NA,NA,NA,NA,shot,,96,48,13515,Widzew Łódź,3-4-3,13520,Zagłębie Lubin,4-2-3-1,589232,E. Terpiłowski,RWF,left_foot,TRUE,TRUE,gc,0.7642,0.8748,1432891315,604764,K. Bieszczad,1432892023,14.9800485,,7,6,11,44,96,48,13515,Widzew Łódź,3-4-3,TRUE,TRUE,TRUE,center,0.7642,4.47213595499958,26.56505117707799
5349339,2H,65,46,01:05:46.451,4083.451562,NA,NA,NA,NA,NA,NA,shot,,78,43,13515,Widzew Łódź,3-4-3,13520,Zagłębie Lubin,4-2-3-1,83263,M. Hanousek,LCMF,right_foot,TRUE,TRUE,gtl,0.05773,0.5318,1432891544,604764,K. Bieszczad,1432890850,30.5290745,,15,14,25,34,78,43,13515,Widzew Łódź,3-4-3,TRUE,TRUE,TRUE,left,0.0577,23.08679276123039,17.650124219930124
5349340,2H,55,12,00:55:12.965,3396.965825,NA,NA,NA,NA,NA,NA,shot,,94,46,13508,Wisła Płock,4-3-1-2,13505,Legia Warszawa,3-4-1-2,448206,M. Lewandowski,CF,head_or_other,TRUE,TRUE,gbr,0.3013,0.8111,1440119480,696385,K. Tobiasz,1440119627,34.1728485,,19,18,0,47,94,46,13508,Wisła Płock,4-3-1-2,TRUE,TRUE,TRUE,right,0.3013,7.211102550927978,33.690067525979785
5349340,2H,72,34,01:12:34.000,4438.000559,NA,NA,NA,NA,NA,NA,shot,,90,67,13508,Wisła Płock,3-4-1-2,13505,Legia Warszawa,3-4-1-2,100155,L. Sekulski,CF,right_foot,TRUE,TRUE,glb,0.164,0.6936,1440119874,696385,K. Tobiasz,1440119998,0.7359435,,2,1,82,49,90,67,13508,Wisła Płock,3-4-1-2,TRUE,TRUE,TRUE,center,0.164,19.72308292331602,59.53445508054013
5349342,1H,31,5,00:31:05.161,1871.161458,NA,NA,NA,NA,NA,NA,shot,,79,68,13551,Radomiak Radom,3-4-2-1,13530,Piast Gliwice,4-2-3-1,70807,Luís Machado,AMF,right_foot,TRUE,TRUE,glb,0.03095,0.1497,1451413900,104853,F. Plach,1451413368,3.0176365,,4,3,100,0,79,68,13551,Radomiak Radom,3-4-2-1,TRUE,TRUE,TRUE,left,0.031,27.65863337187866,40.60129464500447
5349342,1H,36,0,00:36:00.106,2166.106629,NA,NA,NA,NA,NA,NA,shot,,92,38,13530,Piast Gliwice,4-2-3-1,13551,Radomiak Radom,3-4-2-1,573411,M. Ameyaw,LAMF,left_foot,TRUE,TRUE,glb,0.2002,0.359,1451413443,682255,G. Kobylak,1451414007,3.803076,,3,2,67,22,92,38,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,TRUE,left,0.2002,14.422205101855956,56.309932474020215
5349342,2H,71,41,01:11:41.482,4389.48219,NA,NA,NA,NA,NA,NA,shot,,75,71,13551,Radomiak Radom,3-4-2-1,13530,Piast Gliwice,4-4-1-1,282784,Roberto Alves,LCMF,left_foot,TRUE,TRUE,gl,0.02595,0.1417,1451414788,104853,F. Plach,1451414017,4.0338545,,6,5,88,14,75,71,13551,Radomiak Radom,3-4-2-1,TRUE,TRUE,TRUE,left,0.026,32.64965543462902,40.0302592718897
5349343,1H,18,0,00:18:00.813,1086.813847,NA,NA,NA,NA,NA,NA,shot,,83,50,13559,Lechia Gdańsk,4-2-3-1,13520,Zagłębie Lubin,4-2-3-1,79260,Flávio Paixão,CF,right_foot,TRUE,TRUE,gbr,0.1175,0.45,1445948616,604764,K. Bieszczad,1445948408,21.3467785,,10,9,44,21,83,50,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,TRUE,center,0.1175,17,0
5349343,2H,66,3,01:06:03.452,4275.452196,NA,NA,NA,NA,NA,NA,shot,,79,30,13559,Lechia Gdańsk,4-2-3-1,13520,Zagłębie Lubin,4-2-3-1,330272,J. Kubicki,RDMF,right_foot,TRUE,TRUE,gr,0.04162,0.228,1445949647,604764,K. Bieszczad,1445949325,20.4666705,,11,10,0,49,79,30,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,TRUE,left,0.0416,29,43.60281897270362
5349343,2H,77,58,01:17:58.479,4990.479768,NA,NA,NA,NA,NA,NA,shot,,91,55,13559,Lechia Gdańsk,4-2-3-1,13520,Zagłębie Lubin,4-2-3-1,100553,M. Nalepa,RCB,left_foot,TRUE,TRUE,gb,0.3667,0.448,1445949834,604764,K. Bieszczad,1445949523,6.7724315,,4,3,72,10,91,55,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,TRUE,left,0.3667,10.295630140987,29.054604099077146
5349344,2H,50,57,00:50:57.290,3423.290678,NA,NA,NA,NA,NA,NA,shot,,94,56,13518,Pogoń Szczecin,4-2-3-1,13505,Legia Warszawa,3-4-3,99485,J. Bartkowski,RB,head_or_other,TRUE,TRUE,gr,0.2468,0.6576,1452067612,696385,K. Tobiasz,1452067606,1.252653,,6,5,100,100,94,56,13518,Pogoń Szczecin,4-2-3-1,TRUE,TRUE,TRUE,right,0.2468,8.48528137423857,45
5349344,1H,43,56,00:43:56.676,2642.676464,NA,NA,NA,NA,NA,NA,shot,,88,36,13505,Legia Warszawa,3-4-3,13518,Pogoń Szczecin,4-2-3-1,127527,F. Mladenović,LWB,left_foot,TRUE,TRUE,gc,0.1962,0.0906,1452067426,732770,B. Klebaniuk,1452067483,10.297959,,8,7,33,57,88,36,13505,Legia Warszawa,3-4-3,TRUE,TRUE,TRUE,left,0.1962,18.439088914585774,49.398705354995535
5349346,2H,90,30,01:30:30.854,5574.854154,NA,NA,NA,NA,NA,NA,shot,,90,45,13508,Wisła Płock,4-1-4-1,13544,Stal Mielec,3-5-2,336259,D. Warchoł,RCMF,head_or_other,TRUE,TRUE,gl,0.1023,0.3702,1446018931,482171,B. Mrozek,1446018811,13.6530605,,11,10,40,33,90,45,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,TRUE,right,0.1023,11.180339887498949,26.56505117707799
